runtime,n_selected,reduction_pct,test_acc,dataset,method,n_total
364.6730799674988,5,90.0,0.86,Synthetic,CluMarPareto,50
352.45257115364075,7,86.0,0.835,Synthetic,NSGA2 Standalone,50
4.314651012420654,20,60.0,0.795,Synthetic,DBSCAN + IAMB,50
6.313345909118652,5,90.0,0.86,Synthetic,IAMB Only,50
0.10166072845458984,18,64.0,0.835,Synthetic,RF Importance,50
0.012881994247436523,13,74.0,0.825,Synthetic,LASSO,50
282.3161928653717,5,83.33333333333334,0.9736842105263158,BreastCancer,CluMarPareto,30
354.545303106308,7,76.66666666666666,0.9298245614035088,BreastCancer,NSGA2 Standalone,30
1.6705610752105713,17,43.333333333333336,0.9298245614035088,BreastCancer,DBSCAN + IAMB,30
1.8253810405731201,3,90.0,0.9298245614035088,BreastCancer,IAMB Only,30
0.06777215003967285,9,70.0,0.9385964912280702,BreastCancer,RF Importance,30
0.0027480125427246094,7,76.66666666666666,0.9385964912280702,BreastCancer,LASSO,30
360.36068201065063,6,86.36363636363636,0.7962962962962963,SPECTF,CluMarPareto,44
358.57437920570374,6,86.36363636363636,0.7037037037037037,SPECTF,NSGA2 Standalone,44
0.7359039783477783,38,13.636363636363635,0.8148148148148148,SPECTF,DBSCAN + IAMB,44
2.229947090148926,4,90.9090909090909,0.7037037037037037,SPECTF,IAMB Only,44
0.07807111740112305,17,61.36363636363637,0.7222222222222222,SPECTF,RF Importance,44
0.001619100570678711,9,79.54545454545455,0.7592592592592593,SPECTF,LASSO,44
97.76208829879761,1,96.96969696969697,0.8591549295774648,Ionosphere,CluMarPareto,33
358.1393938064575,5,84.84848484848484,0.9577464788732394,Ionosphere,NSGA2 Standalone,33
1.7673711776733398,11,66.66666666666667,0.8309859154929577,Ionosphere,DBSCAN + IAMB,33
2.6482160091400146,11,66.66666666666667,0.9436619718309859,Ionosphere,IAMB Only,33
0.07369494438171387,8,75.75757575757575,0.9295774647887324,Ionosphere,RF Importance,33
0.0014600753784179688,9,72.72727272727273,0.9295774647887324,Ionosphere,LASSO,33
